1,0,0,1000
0,0.0,1.0,3402.9555778956537,240
0,0.0,1.0,3474.612384643166,241
0,0.0,1.0,3457.020735827724,242
0,0.0,1.0,3298.641119987065,243
0,0.0,1.0,3200.79836471458,244
0,0.0,1.0,3187.629756495508,245
0,0.0,1.0,3207.8523799454383,246
0,0.0,1.0,3293.7798492523902,247
0,0.0,1.0,3259.3187156227445,248
0,0.0,1.0,3156.558223887684,249
0,0.0,1.0,3186.561292886585,250
0,0.0,1.0,3084.7273710736335,251
0,0.0,1.0,3263.0457630922006,252
0,0.0,1.0,3312.101050155414,253
0,0.0,1.0,3311.0310819391857,254
0,0.0,1.0,3325.1443281858583,255
0,0.0,1.0,3173.8336947193297,256
0,0.0,1.0,3188.6871909613174,257
0,0.0,1.0,3231.212538777413,258
0,0.0,1.0,3014.5419346852295,259
0,0.0,1.0,2964.753152480896,260
0,0.0,1.0,3039.485192631393,261
0,0.0,1.0,3000.035047635548,262
0,0.0,1.0,2979.2769508509773,263
1.0,0.0,0,2570.732297489564,264
1.0,0.0,0,2570.732297489564,265
1.0,0.0,0,2570.732297489564,266
1.0,0.0,0,2570.732297489564,267
1.0,0.0,0,2570.732297489564,268
1.0,0.0,0,2570.732297489564,269
1.0,0.0,0,2570.732297489564,270
1.0,0.0,0,2570.732297489564,271
0,0.0,1.0,2519.317651539773,272
0,0.0,1.0,2453.614141242372,273
0,0.0,1.0,2283.4699780999645,274
0,0.0,1.0,2286.41422391478,275
0,0.0,1.0,2360.7095346002093,276
0,0.0,1.0,2480.198669854867,277
0,0.0,1.0,2483.019276511417,278
0,0.0,1.0,2448.3841686374085,279
0,0.0,1.0,2555.8047558043136,280
0,0.0,1.0,2552.6558053502044,281
0,0.0,1.0,2401.7326571587987,282
0,0.0,1.0,2491.3272594744085,283
0,0.0,1.0,2487.655767546997,284
0,0.0,1.0,2869.3771982080684,285
0,0.0,1.0,2900.0917365136743,286
0,0.0,1.0,2862.3199087246435,287
0,0.0,1.0,3082.7086739916717,288
0,0.0,1.0,2993.5025721875263,289
0,0.0,1.0,2978.303515255353,290
0,0.0,1.0,3238.8624233551595,291
0,0.0,1.0,3435.28580308116,292
0,0.0,1.0,3449.299673908214,293
0,0.0,1.0,3818.8565416789343,294
0,0.0,1.0,3760.0411629757955,295
0,0.0,1.0,3726.9987379165045,296
0,0.0,1.0,3859.6342280088356,297
0,0.0,1.0,3682.8362205184235,298
0,0.0,1.0,3659.894446486895,299
0,0.0,1.0,3707.37214413771,300
0,0.0,1.0,3605.5155397013864,301
0,0.0,1.0,3554.298363128788,302
0,0.0,1.0,3722.5227408017813,303
0,0.0,1.0,3869.9691448424383,304
0,0.0,1.0,3862.3486108516463,305
0,0.0,1.0,3887.9770977173184,306
0,0.0,1.0,3882.4445299072877,307
0,0.0,1.0,3868.839698340425,308
0,0.0,1.0,4108.63139129532,309
0,0.0,1.0,4097.04230361766,310
0,0.0,1.0,4085.9255584846933,311
0,0.0,1.0,4379.468954213348,312
0,0.0,1.0,4084.024133503876,313
0,0.0,1.0,4088.6450387941827,314
0,0.0,1.0,3873.3409438306453,315
0,0.0,1.0,4002.2905180763296,316
0,0.0,1.0,3909.828062406316,317
0,0.0,1.0,4150.246617839532,318
0,0.0,1.0,3843.606650715632,319
0,0.0,1.0,3844.9528532280056,320
0,0.0,1.0,3860.730297245801,321
0,0.0,1.0,3787.7367857159475,322
0,0.0,1.0,3743.6009424131275,323
0,0.0,1.0,3531.9997542848437,324
1.0,0.0,0,2900.6934699657772,325
1.0,0.0,0,2900.6934699657772,326
1.0,0.0,0,2900.6934699657772,327
1.0,0.0,0,2900.6934699657772,328
1.0,0.0,0,2900.6934699657772,329
1.0,0.0,0,2900.6934699657772,330
1.0,0.0,0,2900.6934699657772,331
1.0,0.0,0,2900.6934699657772,332
0,0.0,1.0,2842.679600566462,333
0,0.0,1.0,2951.216626498606,334
0,0.0,1.0,2952.180284430489,335
0,0.0,1.0,3081.075688211309,336
0,0.0,1.0,3055.874429450777,337
0,0.0,1.0,3032.9709404211744,338
0,0.0,1.0,3283.8213554817053,339
0,0.0,1.0,3277.2455814379778,340
0,0.0,1.0,3254.3442149429497,341
0,0.0,1.0,3407.87066176267,342
0,0.0,1.0,3428.3151076711615,343
0,0.0,1.0,3433.931105454873,344
0,0.0,1.0,3301.940992845625,345
0,0.0,1.0,3390.778673231598,346
0,0.0,1.0,3374.9362648399065,347
0,0.0,1.0,3419.959328947411,348
0,0.0,1.0,3596.6462709947923,349
0,0.0,1.0,3599.2870243217812,350
0,0.0,1.0,3737.3141636015916,351
0,0.0,1.0,3766.3901775545937,352
0,0.0,1.0,3768.487884495813,353
0,0.0,1.0,4348.071021853881,354
0,0.0,1.0,4485.326176647597,355
0,0.0,1.0,4552.965310284115,356
0,0.0,1.0,4463.2624141700935,357
0,0.0,1.0,4379.257538135357,358
0,0.0,1.0,4372.182736831077,359
0,0.0,1.0,4476.100480035863,360
0,0.0,1.0,4672.900781845042,361
0,0.0,1.0,4678.355721918546,362
0,0.0,1.0,4675.811613363544,363
0,0.0,1.0,4592.1101469701625,364
0,0.0,1.0,4611.2646229092725,365
0,0.0,1.0,4430.76536613668,366
0,0.0,1.0,4605.441269484281,367
0,0.0,1.0,4602.847952735978,368
0,0.0,1.0,4514.4431799123295,369
1.0,0.0,0,4714.214753553303,370
1.0,0.0,0,4714.214753553303,371
1.0,0.0,0,4714.214753553303,372
1.0,0.0,0,4714.214753553303,373
1.0,0.0,0,4714.214753553303,374
1.0,0.0,0,4714.214753553303,375
1.0,0.0,0,4714.214753553303,376
1.0,0.0,0,4714.214753553303,377
0,0.0,1.0,4619.930458482237,378
0,0.0,1.0,4688.052459662599,379
0,0.0,1.0,4712.188203638125,380
0,0.0,1.0,4731.62030838841,381
0,0.0,1.0,4441.67011998642,382
0,0.0,1.0,4342.399250207913,383
1.0,0.0,0,3703.0293448518,384
1.0,0.0,0,3703.0293448518,385
1.0,0.0,0,3703.0293448518,386
1.0,0.0,0,3703.0293448518,387
1.0,0.0,0,3703.0293448518,388
1.0,0.0,0,3703.0293448518,389
1.0,0.0,0,3703.0293448518,390
1.0,0.0,0,3703.0293448518,391
0,0.0,1.0,3628.968757954764,392
0,0.0,1.0,3633.5130160315593,393
0,0.0,1.0,3727.389363203832,394
0,0.0,1.0,3713.2719582914547,395
0,0.0,1.0,3719.699889306739,396
0,0.0,1.0,3925.4668404059958,397
0,0.0,1.0,3953.143866451368,398
0,0.0,1.0,4381.194515755917,399
0,0.0,1.0,4486.782592620684,400
0,0.0,1.0,4471.67617142014,401
0,0.0,1.0,4574.630665867489,402
0,0.0,1.0,4906.677078541637,403
0,0.0,1.0,4904.859375337305,404
0,0.0,1.0,5108.964185616537,405
0,0.0,1.0,5222.664407799872,406
0,0.0,1.0,5225.545142843212,407
0,0.0,1.0,6104.534489507409,408
0,0.0,1.0,7439.406542556948,409
0,0.0,1.0,7601.209327813143,410
0,0.0,1.0,6826.681180690636,411
0,0.0,1.0,6703.5943832508265,412
0,0.0,1.0,6793.372783384232,413
0,0.0,1.0,7788.530736249454,414
0,0.0,1.0,7577.5353070225565,415
0,0.0,1.0,7326.854254435914,416
0,0.0,1.0,8011.914683145036,417
0,0.0,1.0,8790.38185416956,418
0,0.0,1.0,8691.75011674679,419
0,0.0,1.0,8548.370060289348,420
0,0.0,1.0,7996.231434258587,421
1.0,0.0,0,7679.832745976919,422
1.0,0.0,0,7679.832745976919,423
1.0,0.0,0,7679.832745976919,424
1.0,0.0,0,7679.832745976919,425
1.0,0.0,0,7679.832745976919,426
1.0,0.0,0,7679.832745976919,427
1.0,0.0,0,7679.832745976919,428
1.0,0.0,0,7679.832745976919,429
0,0.0,1.0,7526.236091057381,430
0,0.0,1.0,7439.0589696492225,431
0,0.0,1.0,6916.516472373926,432
0,0.0,1.0,7413.709977972461,433
0,0.0,1.0,7220.288823842827,434
0,0.0,1.0,7853.480661505508,435
0,0.0,1.0,7878.2905913208515,436
0,0.0,1.0,7870.952195650694,437
0,0.0,1.0,8988.265199593667,438
0,0.0,1.0,9064.193371675985,439
0,0.0,1.0,8978.755729605708,440
0,0.0,1.0,7989.580698097416,441
1.0,0.0,0,7546.8494990127265,442
1.0,0.0,0,7546.8494990127265,443
1.0,0.0,0,7546.8494990127265,444
1.0,0.0,0,7546.8494990127265,445
1.0,0.0,0,7546.8494990127265,446
1.0,0.0,0,7546.8494990127265,447
1.0,0.0,0,7546.8494990127265,448
1.0,0.0,0,7546.8494990127265,449
1.0,0.0,0,7546.8494990127265,450
1.0,0.0,0,7546.8494990127265,451
1.0,0.0,0,7546.8494990127265,452
0,0.0,1.0,7395.912509032472,453
0,0.0,1.0,6570.382023173263,454
0,0.0,1.0,6575.060293717082,455
0,0.0,1.0,6409.244384431748,456
1.0,0.0,0,6314.187981858211,457
1.0,0.0,0,6314.187981858211,458
1.0,0.0,0,6314.187981858211,459
1.0,0.0,0,6314.187981858211,460
1.0,0.0,0,6314.187981858211,461
1.0,0.0,0,6314.187981858211,462
1.0,0.0,0,6314.187981858211,463
1.0,0.0,0,6314.187981858211,464
1.0,0.0,0,6314.187981858211,465
1.0,0.0,0,6314.187981858211,466
1.0,0.0,0,6314.187981858211,467
1.0,0.0,0,6314.187981858211,468
1.0,0.0,0,6314.187981858211,469
1.0,0.0,0,6314.187981858211,470
0,0.0,1.0,6187.904222221046,471
0,0.0,1.0,6295.298017415831,472
0,0.0,1.0,6298.768863625292,473
0,0.0,1.0,6355.909155883159,474
0,0.0,1.0,6373.921728956621,475
0,0.0,1.0,6163.505165139407,476
0,0.0,1.0,6568.201912585391,477
0,0.0,1.0,7131.1252032773955,478
0,0.0,1.0,7235.790449482145,479
0,0.0,1.0,7736.571458844665,480
0,0.0,1.0,8282.66063526405,481
0,0.0,1.0,8468.939152979769,482
0,0.0,1.0,8488.140853332674,483
0,0.0,1.0,8701.606824428129,484
0,0.0,1.0,8591.284580085638,485
1.0,0.0,0,7435.034529786527,486
1.0,0.0,0,7435.034529786527,487
1.0,0.0,0,7435.034529786527,488
1.0,0.0,0,7435.034529786527,489
1.0,0.0,0,7435.034529786527,490
1.0,0.0,0,7435.034529786527,491
1.0,0.0,0,7435.034529786527,492
1.0,0.0,0,7435.034529786527,493
0,0.0,1.0,7286.333839190796,494
0,0.0,1.0,7550.180302817798,495
0,0.0,1.0,7618.992334728244,496
0,0.0,1.0,7676.749331179429,497
0,0.0,1.0,7174.402642152285,498
1.0,0.0,0,6609.485343161613,499
1.0,0.0,0,6609.485343161613,500
1.0,0.0,0,6609.485343161613,501
1.0,0.0,0,6609.485343161613,502
1.0,0.0,0,6609.485343161613,503
1.0,0.0,0,6609.485343161613,504
1.0,0.0,0,6609.485343161613,505
1.0,0.0,0,6609.485343161613,506
0,0.0,1.0,6477.2956362983805,507
0,0.0,1.0,6610.807768985107,508
0,0.0,1.0,6430.617886248815,509
1.0,0.0,0,6205.951453403957,510
1.0,0.0,0,6205.951453403957,511
1.0,0.0,0,6205.951453403957,512
1.0,0.0,0,6205.951453403957,513
1.0,0.0,0,6205.951453403957,514
1.0,0.0,0,6205.951453403957,515
1.0,0.0,0,6205.951453403957,516
1.0,0.0,0,6205.951453403957,517
0,0.0,1.0,6081.832424335878,518
0,0.0,1.0,5663.504926868777,519
0,0.0,1.0,5724.039507639961,520
0,0.0,1.0,5717.014231732955,521
1.0,0.0,0,4850.015389909568,522
1.0,0.0,0,4850.015389909568,523
1.0,0.0,0,4850.015389909568,524
1.0,0.0,0,4850.015389909568,525
1.0,0.0,0,4850.015389909568,526
1.0,0.0,0,4850.015389909568,527
1.0,0.0,0,4850.015389909568,528
1.0,0.0,0,4850.015389909568,529
1.0,0.0,0,4850.015389909568,530
0,0.0,1.0,4753.015082111377,531
0,0.0,1.0,4537.376036162767,532
0,0.0,1.0,4595.038569600487,533
0,0.0,1.0,4691.11720520044,534
0,0.0,1.0,5315.296461048946,535
0,0.0,1.0,5378.701316571702,536
0,0.0,1.0,5443.07880044875,537
0,0.0,1.0,5649.136813596478,538
0,0.0,1.0,5667.66192699923,539
0,0.0,1.0,5347.516629750878,540
0,0.0,1.0,5530.06118306767,541
0,0.0,1.0,5537.526703672825,542
0,0.0,1.0,5995.890900800277,543
0,0.0,1.0,5965.065004279249,544
0,0.0,1.0,6048.639667999513,545
0,0.0,1.0,6050.848774740486,546
0,0.0,1.0,6471.908986027461,547
0,0.0,1.0,6541.3776525604735,548
0,0.0,1.0,6270.655434045316,549
0,0.0,1.0,6102.633526694752,550
0,0.0,1.0,6047.251215828601,551
0,0.0,1.0,6322.050742773012,552
0,0.0,1.0,6271.44899678704,553
0,0.0,1.0,6257.889575680487,554
0,0.0,1.0,6245.614303558611,555
0,0.0,1.0,6528.616309056227,556
0,0.0,1.0,6605.8831104086485,557
0,0.0,1.0,6639.718449315162,558
0,0.0,1.0,6522.431224435772,559
0,0.0,1.0,6523.314227913721,560
0,0.0,1.0,6250.478852850962,561
0,0.0,1.0,6313.760667095367,562
0,0.0,1.0,6305.855519832113,563
1.0,0.0,0,5621.140135659665,564
1.0,0.0,0,5621.140135659665,565
1.0,0.0,0,5621.140135659665,566
1.0,0.0,0,5621.140135659665,567
1.0,0.0,0,5621.140135659665,568
1.0,0.0,0,5621.140135659665,569
1.0,0.0,0,5621.140135659665,570
1.0,0.0,0,5621.140135659665,571
0,0.0,1.0,5508.717332946472,572
0,0.0,1.0,5688.122771581205,573
0,0.0,1.0,5606.652528409164,574
0,0.0,1.0,5614.056571753172,575
0,0.0,1.0,5051.830531929619,576
1.0,0.0,0,4957.643322848132,577
1.0,0.0,0,4957.643322848132,578
1.0,0.0,0,4957.643322848132,579
1.0,0.0,0,4957.643322848132,580
1.0,0.0,0,4957.643322848132,581
1.0,0.0,0,4957.643322848132,582
1.0,0.0,0,4957.643322848132,583
1.0,0.0,0,4957.643322848132,584
0,0.0,1.0,4858.49045639117,585
0,0.0,1.0,4929.41594379854,586
0,0.0,1.0,4924.253427802534,587
0,0.0,1.0,4836.0049271624175,588
0,0.0,1.0,4910.443682180485,589
0,0.0,1.0,4912.834424347227,590
0,0.0,1.0,4949.484632875298,591
0,0.0,1.0,4913.300812918445,592
0,0.0,1.0,4910.326241155365,593
1.0,0.0,0,4282.191146369268,594
1.0,0.0,0,4282.191146369268,595
1.0,0.0,0,4282.191146369268,596
1.0,0.0,0,4282.191146369268,597
1.0,0.0,0,4282.191146369268,598
1.0,0.0,0,4282.191146369268,599
1.0,0.0,0,4282.191146369268,600
1.0,0.0,0,4282.191146369268,601
0,0.0,1.0,4196.547323441882,602
0,0.0,1.0,4386.140305235803,603
0,0.0,1.0,4371.633771508259,604
0,0.0,1.0,4401.654884935613,605
0,0.0,1.0,4122.837335858335,606
0,0.0,1.0,3998.507478522927,607
0,0.0,1.0,4017.2930544376272,608
0,0.0,1.0,4043.9780664066698,609
0,0.0,1.0,4048.6314637584082,610
0,0.0,1.0,3969.766226148926,611
0,0.0,1.0,3976.560709703514,612
0,0.0,1.0,3846.875194738745,613
0,0.0,1.0,4051.681644461232,614
0,0.0,1.0,4150.299270879408,615
0,0.0,1.0,4209.750124669824,616
0,0.0,1.0,4314.15994720933,617
0,0.0,1.0,4292.577016400645,618
0,0.0,1.0,4299.144507922399,619
0,0.0,1.0,4267.980797460649,620
0,0.0,1.0,4293.223185942098,621
0,0.0,1.0,4396.921191359295,622
0,0.0,1.0,4377.702665572054,623
0,0.0,1.0,4238.8668175181,624
0,0.0,1.0,4151.997974770011,625
0,0.0,1.0,4168.80597887457,626
0,0.0,1.0,4065.4042023266593,627
0,0.0,1.0,4063.2182937606617,628
0,0.0,1.0,4068.322544906455,629
0,0.0,1.0,4241.210063338144,630
0,0.0,1.0,4472.672227717915,631
0,0.0,1.0,4766.758584218337,632
0,0.0,1.0,4815.445371162806,633
0,0.0,1.0,4836.0468404167195,634
0,0.0,1.0,4775.463155392671,635
0,0.0,1.0,4851.180012130572,636
0,0.0,1.0,5006.517869632601,637
0,0.0,1.0,5022.934699272795,638
0,0.0,1.0,5371.9411268924605,639
0,0.0,1.0,5330.377396650491,640
0,0.0,1.0,5169.232693650222,641
0,0.0,1.0,5327.074933106419,642
0,0.0,1.0,5342.758786466224,643
0,0.0,1.0,5352.243535243884,644
0,0.0,1.0,5154.252519266609,645
0,0.0,1.0,4929.032863152887,646
0,0.0,1.0,4953.011666931882,647
1.0,0.0,0,4717.922609006273,648
1.0,0.0,0,4717.922609006273,649
1.0,0.0,0,4717.922609006273,650
1.0,0.0,0,4717.922609006273,651
1.0,0.0,0,4717.922609006273,652
1.0,0.0,0,4717.922609006273,653
1.0,0.0,0,4717.922609006273,654
1.0,0.0,0,4717.922609006273,655
1.0,0.0,0,4717.922609006273,656
0,0.0,1.0,4623.564156826147,657
0,0.0,1.0,4649.892745298369,658
0,0.0,1.0,4580.3392635801,659
0,0.0,1.0,4661.326449044327,660
0,0.0,1.0,4646.6394174443285,661
0,0.0,1.0,4624.749755068368,662
0,0.0,1.0,4715.571358883088,663
0,0.0,1.0,4691.6463238060605,664
0,0.0,1.0,4752.098414514648,665
0,0.0,1.0,4689.58244552056,666
0,0.0,1.0,4817.043203007101,667
0,0.0,1.0,4655.387279912177,668
0,0.0,1.0,4793.905019749117,669
0,0.0,1.0,4922.684834743583,670
0,0.0,1.0,4936.48766899461,671
0,0.0,1.0,4922.565363808438,672
0,0.0,1.0,5128.261577897162,673
0,0.0,1.0,5185.514628216616,674
0,0.0,1.0,5078.900510775616,675
0,0.0,1.0,5115.005942930807,676
0,0.0,1.0,5141.99058833579,677
0,0.0,1.0,5309.870879914309,678
0,0.0,1.0,5319.404883489624,679
0,0.0,1.0,5322.431103885815,680
0,0.0,1.0,5211.067313658355,681
1.0,0.0,0,4618.78359438636,682
1.0,0.0,0,4618.78359438636,683
1.0,0.0,0,4618.78359438636,684
1.0,0.0,0,4618.78359438636,685
1.0,0.0,0,4618.78359438636,686
1.0,0.0,0,4618.78359438636,687
1.0,0.0,0,4618.78359438636,688
1.0,0.0,0,4618.78359438636,689
0,0.0,1.0,4526.407922498633,690
0,0.0,1.0,4540.053528663629,691
0,0.0,1.0,4542.654847492398,692
0,0.0,1.0,4457.832236465626,693
0,0.0,1.0,4385.4207376276345,694
0,0.0,1.0,4417.290085110413,695
0,0.0,1.0,4470.3421311996035,696
0,0.0,1.0,4645.454532798872,697
