1,0,0,1000
1.0,0.0,0,3426.6206045753806,239
1.0,0.0,0,3426.6206045753806,240
1.0,0.0,0,3426.6206045753806,241
1.0,0.0,0,3426.6206045753806,242
0,0.0,1.0,3358.088192483873,243
0,0.0,1.0,3258.4821458576466,244
0,0.0,1.0,3245.076217124155,245
0,0.0,1.0,3265.66328633177,246
0,0.0,1.0,3353.1393134573964,247
0,0.0,1.0,3318.0571321191073,248
0,0.0,1.0,3213.444723130919,249
0,0.0,1.0,3243.9884980002153,250
0,0.0,1.0,3140.319357285769,251
0,0.0,1.0,3321.851347265512,252
0,0.0,1.0,3371.7906932791607,253
0,0.0,1.0,3370.701442432356,254
0,0.0,1.0,3385.0690331627943,255
0,0.0,1.0,3231.0315270629503,256
0,0.0,1.0,3246.1527083412334,257
0,0.0,1.0,3289.444434597002,258
0,0.0,1.0,3068.869061043433,259
0,0.0,1.0,3018.1830010699914,260
0,0.0,1.0,3094.261838537039,261
0,0.0,1.0,3054.100735439275,262
0,0.0,1.0,3032.968542765045,263
1.0,0.0,0,2617.0612261907713,264
1.0,0.0,0,2617.0612261907713,265
1.0,0.0,0,2617.0612261907713,266
1.0,0.0,0,2617.0612261907713,267
1.0,0.0,0,2617.0612261907713,268
1.0,0.0,0,2617.0612261907713,269
1.0,0.0,0,2617.0612261907713,270
1.0,0.0,0,2617.0612261907713,271
0,0.0,1.0,2564.720001666956,272
0,0.0,1.0,2497.8324033776003,273
0,0.0,1.0,2324.6219556551728,274
0,0.0,1.0,2327.61926174179,275
0,0.0,1.0,2403.2534991427474,276
0,0.0,1.0,2524.896030001136,277
0,0.0,1.0,2527.7674687434746,278
0,0.0,1.0,2492.508177851724,279
0,0.0,1.0,2601.8646650455426,280
0,0.0,1.0,2598.6589651970235,281
0,0.0,1.0,2445.015927510026,282
0,0.0,1.0,2536.2251755616953,283
0,0.0,1.0,2532.487517161836,284
0,0.0,1.0,2921.0882113549715,285
0,0.0,1.0,2952.3562774069865,286
0,0.0,1.0,2913.903737620732,287
0,0.0,1.0,3138.2642798800885,288
0,0.0,1.0,3047.4505337738765,289
0,0.0,1.0,3031.9775642193645,290
0,0.0,1.0,3297.23218298792,291
0,0.0,1.0,3497.195443067648,292
0,0.0,1.0,3511.461867465919,293
0,0.0,1.0,3887.678772843321,294
0,0.0,1.0,3827.8034418887814,295
0,0.0,1.0,3794.16553664037,296
0,0.0,1.0,3929.1913418074128,297
0,0.0,1.0,3749.2071362474708,298
0,0.0,1.0,3725.851912781933,299
0,0.0,1.0,3774.18523856311,300
0,0.0,1.0,3670.493006446189,301
0,0.0,1.0,3618.3528100305575,302
0,0.0,1.0,3789.6088745138145,303
0,0.0,1.0,3939.7125112607782,304
0,0.0,1.0,3931.954642403859,305
1.0,0.0,0,3878.8840978410453,306
1.0,0.0,0,3878.8840978410453,307
1.0,0.0,0,3878.8840978410453,308
1.0,0.0,0,3878.8840978410453,309
1.0,0.0,0,3878.8840978410453,310
1.0,0.0,0,3878.8840978410453,311
1.0,0.0,0,3878.8840978410453,312
1.0,0.0,0,3878.8840978410453,313
0,0.0,1.0,3801.3064158842244,314
0,0.0,1.0,3601.133295012765,315
0,0.0,1.0,3721.0206511551364,316
0,0.0,1.0,3635.0562001861936,317
0,0.0,1.0,3858.5788069653404,318
0,0.0,1.0,3573.4886454730204,319
0,0.0,1.0,3574.740240609994,320
0,0.0,1.0,3589.4088896617072,321
0,0.0,1.0,3521.545159486152,322
0,0.0,1.0,3480.5110607259057,323
0,0.0,1.0,3283.7806166768933,324
1.0,0.0,0,2696.840785461357,325
1.0,0.0,0,2696.840785461357,326
1.0,0.0,0,2696.840785461357,327
1.0,0.0,0,2696.840785461357,328
1.0,0.0,0,2696.840785461357,329
1.0,0.0,0,2696.840785461357,330
1.0,0.0,0,2696.840785461357,331
1.0,0.0,0,2696.840785461357,332
0,0.0,1.0,2642.90396975213,333
0,0.0,1.0,2743.8133148095158,334
0,0.0,1.0,2744.70924953714,335
0,0.0,1.0,2864.5462421645366,336
0,0.0,1.0,2841.1160579089174,337
0,0.0,1.0,2819.822162506337,338
0,0.0,1.0,3053.0435067778953,339
0,0.0,1.0,3046.9298598790688,340
0,0.0,1.0,3025.637937845225,341
0,0.0,1.0,3168.374972184559,342
0,0.0,1.0,3187.382639190073,343
0,0.0,1.0,3192.603960240019,344
0,0.0,1.0,3069.8897463294893,345
0,0.0,1.0,3152.484161158678,346
0,0.0,1.0,3137.7551132489198,347
0,0.0,1.0,3179.6140813986954,348
0,0.0,1.0,3343.8839556565385,349
0,0.0,1.0,3346.3391241706563,350
0,0.0,1.0,3474.6660992766265,351
0,0.0,1.0,3501.6987316864293,352
0,0.0,1.0,3503.6490176072275,353
0,0.0,1.0,4042.5006610424543,354
0,0.0,1.0,4170.1099045889205,355
0,0.0,1.0,4232.995547685288,356
0,0.0,1.0,4149.596722087508,357
0,0.0,1.0,4071.495475536016,358
0,0.0,1.0,4064.917871627167,359
0,0.0,1.0,4161.532564323763,360
0,0.0,1.0,4344.502287255693,361
0,0.0,1.0,4349.573869284195,362
0,0.0,1.0,4347.208553615783,363
0,0.0,1.0,4269.389393918341,364
0,0.0,1.0,4287.197746462859,365
0,0.0,1.0,4119.383476375392,366
0,0.0,1.0,4281.783642150466,367
0,0.0,1.0,4279.372576503972,368
0,0.0,1.0,4197.180645695415,369
1.0,0.0,0,4382.912827723298,370
1.0,0.0,0,4382.912827723298,371
1.0,0.0,0,4382.912827723298,372
1.0,0.0,0,4382.912827723298,373
1.0,0.0,0,4382.912827723298,374
1.0,0.0,0,4382.912827723298,375
1.0,0.0,0,4382.912827723298,376
1.0,0.0,0,4382.912827723298,377
0,0.0,1.0,4295.254571168832,378
0,0.0,1.0,4358.589147218543,379
0,0.0,1.0,4381.028698110288,380
0,0.0,1.0,4399.095168483852,381
0,0.0,1.0,4129.52187439707,382
0,0.0,1.0,4037.227485762458,383
1.0,0.0,0,3442.79072241108,384
1.0,0.0,0,3442.79072241108,385
1.0,0.0,0,3442.79072241108,386
1.0,0.0,0,3442.79072241108,387
1.0,0.0,0,3442.79072241108,388
1.0,0.0,0,3442.79072241108,389
1.0,0.0,0,3442.79072241108,390
1.0,0.0,0,3442.79072241108,391
0,0.0,1.0,3373.9349079628582,392
0,0.0,1.0,3378.1598081972525,393
0,0.0,1.0,3465.438786298755,394
0,0.0,1.0,3452.313513412537,395
0,0.0,1.0,3458.2897072805345,396
0,0.0,1.0,3649.5959282825957,397
0,0.0,1.0,3675.3278897712103,398
0,0.0,1.0,4073.2963277466097,399
0,0.0,1.0,4171.463967690548,400
0,0.0,1.0,4157.4191838353045,401
0,0.0,1.0,4253.138322223078,402
0,0.0,1.0,4561.849434802766,403
0,0.0,1.0,4560.159474733541,404
0,0.0,1.0,4749.920365558169,405
0,0.0,1.0,4855.630051767671,406
0,0.0,1.0,4858.308336749324,407
0,0.0,1.0,5675.524752277023,408
0,0.0,1.0,6916.585703153369,409
0,0.0,1.0,7067.017437839661,410
0,0.0,1.0,6346.920978742784,411
0,0.0,1.0,6232.484379727924,412
0,0.0,1.0,6315.953403132211,413
0,0.0,1.0,7241.174417710778,414
0,0.0,1.0,7045.007161509199,415
0,0.0,1.0,6811.943277387029,416
0,0.0,1.0,7448.859560950835,417
0,0.0,1.0,8172.618220284951,418
0,0.0,1.0,8080.918047558401,419
0,0.0,1.0,7947.614343433902,420
0,0.0,1.0,7434.278487258131,421
1.0,0.0,0,7140.115420439993,422
1.0,0.0,0,7140.115420439993,423
1.0,0.0,0,7140.115420439993,424
1.0,0.0,0,7140.115420439993,425
1.0,0.0,0,7140.115420439993,426
1.0,0.0,0,7140.115420439993,427
1.0,0.0,0,7140.115420439993,428
1.0,0.0,0,7140.115420439993,429
0,0.0,1.0,6997.313112031193,430
0,0.0,1.0,6916.262556704706,431
0,0.0,1.0,6430.442895516765,432
0,0.0,1.0,6892.695021792092,433
0,0.0,1.0,6712.866969421581,434
0,0.0,1.0,7301.559842526195,435
0,0.0,1.0,7324.626199348532,436
0,0.0,1.0,7317.8035257540805,437
0,0.0,1.0,8356.594873533171,438
0,0.0,1.0,8427.187024464425,439
0,0.0,1.0,8347.753702696891,440
0,0.0,1.0,7428.095146371374,441
1.0,0.0,0,7016.4778668999625,442
1.0,0.0,0,7016.4778668999625,443
1.0,0.0,0,7016.4778668999625,444
1.0,0.0,0,7016.4778668999625,445
1.0,0.0,0,7016.4778668999625,446
1.0,0.0,0,7016.4778668999625,447
1.0,0.0,0,7016.4778668999625,448
1.0,0.0,0,7016.4778668999625,449
1.0,0.0,0,7016.4778668999625,450
1.0,0.0,0,7016.4778668999625,451
1.0,0.0,0,7016.4778668999625,452
1.0,0.0,0,7016.4778668999625,453
1.0,0.0,0,7016.4778668999625,454
0,0.0,1.0,6876.148309561963,455
0,0.0,1.0,6702.739286161776,456
1.0,0.0,0,6603.330019528336,457
1.0,0.0,0,6603.330019528336,458
1.0,0.0,0,6603.330019528336,459
1.0,0.0,0,6603.330019528336,460
1.0,0.0,0,6603.330019528336,461
1.0,0.0,0,6603.330019528336,462
1.0,0.0,0,6603.330019528336,463
1.0,0.0,0,6603.330019528336,464
1.0,0.0,0,6603.330019528336,465
1.0,0.0,0,6603.330019528336,466
1.0,0.0,0,6603.330019528336,467
1.0,0.0,0,6603.330019528336,468
1.0,0.0,0,6603.330019528336,469
1.0,0.0,0,6603.330019528336,470
0,0.0,1.0,6471.263419137769,471
0,0.0,1.0,6583.575037632235,472
0,0.0,1.0,6587.204822338353,473
0,0.0,1.0,6646.961707669465,474
0,0.0,1.0,6665.799120310123,475
0,0.0,1.0,6445.747069840237,476
0,0.0,1.0,6868.975866463599,477
0,0.0,1.0,7457.676784902878,478
0,0.0,1.0,7567.134907507228,479
0,0.0,1.0,8090.847898288358,480
0,0.0,1.0,8661.943827384915,481
0,0.0,1.0,8856.752491865545,482
0,0.0,1.0,8876.833484818342,483
0,0.0,1.0,9100.0745823486,484
0,0.0,1.0,8984.70041389153,485
1.0,0.0,0,7775.502859248198,486
1.0,0.0,0,7775.502859248198,487
1.0,0.0,0,7775.502859248198,488
1.0,0.0,0,7775.502859248198,489
1.0,0.0,0,7775.502859248198,490
1.0,0.0,0,7775.502859248198,491
1.0,0.0,0,7775.502859248198,492
1.0,0.0,0,7775.502859248198,493
0,0.0,1.0,7619.992802063233,494
0,0.0,1.0,7895.921437514128,495
0,0.0,1.0,7967.884539867832,496
0,0.0,1.0,8028.286369778455,497
0,0.0,1.0,7502.936003049685,498
1.0,0.0,0,6912.149765817931,499
1.0,0.0,0,6912.149765817931,500
1.0,0.0,0,6912.149765817931,501
1.0,0.0,0,6912.149765817931,502
1.0,0.0,0,6912.149765817931,503
1.0,0.0,0,6912.149765817931,504
1.0,0.0,0,6912.149765817931,505
1.0,0.0,0,6912.149765817931,506
0,0.0,1.0,6773.906770501573,507
0,0.0,1.0,6913.5327487389295,508
0,0.0,1.0,6725.091532654374,509
1.0,0.0,0,6490.137076967073,510
1.0,0.0,0,6490.137076967073,511
1.0,0.0,0,6490.137076967073,512
1.0,0.0,0,6490.137076967073,513
1.0,0.0,0,6490.137076967073,514
1.0,0.0,0,6490.137076967073,515
1.0,0.0,0,6490.137076967073,516
1.0,0.0,0,6490.137076967073,517
0,0.0,1.0,6360.334335427731,518
0,0.0,1.0,5922.8506035598475,519
0,0.0,1.0,5986.1572101376705,520
0,0.0,1.0,5978.810229745974,521
1.0,0.0,0,5072.109400509047,522
1.0,0.0,0,5072.109400509047,523
1.0,0.0,0,5072.109400509047,524
1.0,0.0,0,5072.109400509047,525
1.0,0.0,0,5072.109400509047,526
1.0,0.0,0,5072.109400509047,527
1.0,0.0,0,5072.109400509047,528
1.0,0.0,0,5072.109400509047,529
1.0,0.0,0,5072.109400509047,530
0,0.0,1.0,4970.667212498866,531
0,0.0,1.0,4745.153529728235,532
0,0.0,1.0,4805.456570934065,533
0,0.0,1.0,4905.934881132519,534
0,0.0,1.0,5558.696824481935,535
0,0.0,1.0,5625.0051426790205,536
0,0.0,1.0,5692.330628250313,537
0,0.0,1.0,5907.824539405983,538
0,0.0,1.0,5927.197962845233,539
0,0.0,1.0,5592.392433138984,540
0,0.0,1.0,5783.296145901655,541
0,0.0,1.0,5791.103530867872,542
0,0.0,1.0,6270.45734033079,543
0,0.0,1.0,6238.219850971742,544
0,0.0,1.0,6325.621601980998,545
0,0.0,1.0,6327.931869097042,546
0,0.0,1.0,6768.273452402576,547
0,0.0,1.0,6840.923258276593,548
0,0.0,1.0,6557.804010384269,549
0,0.0,1.0,6382.087970897609,550
0,0.0,1.0,6324.169569205412,551
0,0.0,1.0,6611.552835404939,552
0,0.0,1.0,6558.633912295625,553
0,0.0,1.0,6544.453572290293,554
0,0.0,1.0,6531.616185577519,555
0,0.0,1.0,6827.577541789656,556
0,0.0,1.0,6908.382578058662,557
0,0.0,1.0,6943.767319495603,558
0,0.0,1.0,6821.109227088711,559
0,0.0,1.0,6822.03266544532,560
0,0.0,1.0,6536.703494423239,561
0,0.0,1.0,6602.883136982333,562
0,0.0,1.0,6594.6159937832035,563
1.0,0.0,0,5878.545825436998,564
1.0,0.0,0,5878.545825436998,565
1.0,0.0,0,5878.545825436998,566
1.0,0.0,0,5878.545825436998,567
1.0,0.0,0,5878.545825436998,568
1.0,0.0,0,5878.545825436998,569
1.0,0.0,0,5878.545825436998,570
1.0,0.0,0,5878.545825436998,571
0,0.0,1.0,5760.974908928258,572
0,0.0,1.0,5948.595759306351,573
0,0.0,1.0,5863.394795384797,574
0,0.0,1.0,5871.137887896431,575
0,0.0,1.0,5283.1661491401155,576
1.0,0.0,0,5184.665878484514,577
1.0,0.0,0,5184.665878484514,578
1.0,0.0,0,5184.665878484514,579
1.0,0.0,0,5184.665878484514,580
1.0,0.0,0,5184.665878484514,581
1.0,0.0,0,5184.665878484514,582
1.0,0.0,0,5184.665878484514,583
1.0,0.0,0,5184.665878484514,584
0,0.0,1.0,5080.972560914824,585
0,0.0,1.0,5155.145899037224,586
0,0.0,1.0,5149.746978867177,587
0,0.0,1.0,5057.457364568467,588
0,0.0,1.0,5135.304851377446,589
0,0.0,1.0,5137.805071447541,590
0,0.0,1.0,5176.133582237961,591
0,0.0,1.0,5138.292817086718,592
0,0.0,1.0,5135.18203244191,593
1.0,0.0,0,4478.283102660657,594
1.0,0.0,0,4478.283102660657,595
1.0,0.0,0,4478.283102660657,596
1.0,0.0,0,4478.283102660657,597
1.0,0.0,0,4478.283102660657,598
1.0,0.0,0,4478.283102660657,599
1.0,0.0,0,4478.283102660657,600
1.0,0.0,0,4478.283102660657,601
0,0.0,1.0,4388.717440607445,602
0,0.0,1.0,4586.992346544478,603
0,0.0,1.0,4571.8215233257815,604
0,0.0,1.0,4603.217376614295,605
0,0.0,1.0,4311.632093267777,606
0,0.0,1.0,4181.608869121548,607
0,0.0,1.0,4201.2546822851855,608
0,0.0,1.0,4229.161665908881,609
0,0.0,1.0,4234.0281536526445,610
0,0.0,1.0,4151.551484839457,611
0,0.0,1.0,4158.657104335125,612
0,0.0,1.0,4023.032973959958,613
0,0.0,1.0,4237.218009554593,614
0,0.0,1.0,4340.35157714124,615
0,0.0,1.0,4402.524830241841,616
0,0.0,1.0,4511.715832709564,617
0,0.0,1.0,4489.144566962032,618
0,0.0,1.0,4496.012799907137,619
0,0.0,1.0,4463.422027284717,620
0,0.0,1.0,4489.820326179691,621
0,0.0,1.0,4598.26691568637,622
0,0.0,1.0,4578.168326821643,623
0,0.0,1.0,4432.974847331419,624
0,0.0,1.0,4342.128068817971,625
0,0.0,1.0,4359.70575234448,626
0,0.0,1.0,4251.56895674809,627
0,0.0,1.0,4249.282950107922,628
0,0.0,1.0,4254.620937338437,629
0,0.0,1.0,4435.425396081486,630
0,0.0,1.0,4677.486776392837,631
0,0.0,1.0,4985.040063021697,632
0,0.0,1.0,5035.956336453611,633
0,0.0,1.0,5057.501197132707,634
0,0.0,1.0,4994.1432376987495,635
0,0.0,1.0,5073.327353616465,636
0,0.0,1.0,5235.778509736542,637
0,0.0,1.0,5252.947105967766,638
0,0.0,1.0,5617.935387458722,639
0,0.0,1.0,5574.468352834644,640
0,0.0,1.0,5405.944441625954,641
0,0.0,1.0,5571.014661446041,642
0,0.0,1.0,5587.416716628789,643
0,0.0,1.0,5597.335795140731,644
0,0.0,1.0,5390.278288592613,645
0,0.0,1.0,5154.745276196311,646
0,0.0,1.0,5179.822127769491,647
1.0,0.0,0,4933.967769628263,648
1.0,0.0,0,4933.967769628263,649
1.0,0.0,0,4933.967769628263,650
1.0,0.0,0,4933.967769628263,651
1.0,0.0,0,4933.967769628263,652
1.0,0.0,0,4933.967769628263,653
1.0,0.0,0,4933.967769628263,654
1.0,0.0,0,4933.967769628263,655
1.0,0.0,0,4933.967769628263,656
0,0.0,1.0,4835.288414235698,657
0,0.0,1.0,4862.822652863048,658
0,0.0,1.0,4790.084147909985,659
0,0.0,1.0,4874.779933735426,660
0,0.0,1.0,4859.420347207328,661
0,0.0,1.0,4836.52830390741,662
0,0.0,1.0,4931.50885003853,663
0,0.0,1.0,4906.488229367064,664
0,0.0,1.0,4969.708568461528,665
0,0.0,1.0,4904.329841070983,666
0,0.0,1.0,5037.627336907494,667
0,0.0,1.0,4868.568795591605,668
0,0.0,1.0,5013.429599915218,669
0,0.0,1.0,5148.106556113789,670
0,0.0,1.0,5162.541455743996,671
0,0.0,1.0,5147.981614313708,672
0,0.0,1.0,5363.097158750772,673
0,0.0,1.0,5422.971965609588,674
0,0.0,1.0,5311.475728211142,675
0,0.0,1.0,5349.2345159924735,676
0,0.0,1.0,5377.454853996508,677
0,0.0,1.0,5553.0227927802,678
0,0.0,1.0,5562.993381586877,679
0,0.0,1.0,5566.158179981428,680
0,0.0,1.0,5449.694770717988,681
1.0,0.0,0,4830.288938204959,682
1.0,0.0,0,4830.288938204959,683
1.0,0.0,0,4830.288938204959,684
1.0,0.0,0,4830.288938204959,685
1.0,0.0,0,4830.288938204959,686
1.0,0.0,0,4830.288938204959,687
1.0,0.0,0,4830.288938204959,688
1.0,0.0,0,4830.288938204959,689
0,0.0,1.0,4733.6831594408595,690
0,0.0,1.0,4747.953631128252,691
0,0.0,1.0,4750.674070678315,692
0,0.0,1.0,4661.967225817636,693
0,0.0,1.0,4586.2398281839605,694
0,0.0,1.0,4619.568550664262,695
0,0.0,1.0,4675.049979083036,696
