1,0,0,1000
0,0.0,1.0,1316.8248572564678,165
0,0.0,1.0,1306.5327515246927,166
0,0.0,1.0,1309.7186521237024,167
0,0.0,1.0,1335.9509385742886,168
0,0.0,1.0,1356.8264433205034,169
0,0.0,1.0,1348.5003856509281,170
0,0.0,1.0,1305.287084682276,171
0,0.0,1.0,1311.0792837072734,172
0,0.0,1.0,1294.5975369812263,173
0,0.0,1.0,1312.923634985546,174
0,0.0,1.0,1333.6169551876628,175
0,0.0,1.0,1301.909210078313,176
0,0.0,1.0,1347.2173452191614,177
0,0.0,1.0,1373.4953843720052,178
0,0.0,1.0,1367.902313960375,179
0,0.0,1.0,1395.2035316134068,180
0,0.0,1.0,1391.527660414702,181
0,0.0,1.0,1372.5592192083004,182
0,0.0,1.0,1415.228736343894,183
0,0.0,1.0,1448.076164448297,184
0,0.0,1.0,1424.7475303269093,185
0,0.0,1.0,1472.615681322863,186
0,0.0,1.0,1476.6914236041923,187
0,0.0,1.0,1474.5023042491346,188
0,0.0,1.0,1567.6103363013087,189
0,0.0,1.0,1606.2189291783202,190
0,0.0,1.0,1601.2121609282528,191
0,0.0,1.0,1668.4022609158403,192
0,0.0,1.0,1696.1035974419992,193
0,0.0,1.0,1679.9702735071546,194
0,0.0,1.0,1698.9058796625538,195
0,0.0,1.0,1814.7763148325757,196
0,0.0,1.0,1826.3696583314886,197
0,0.0,1.0,1950.0223839135767,198
0,0.0,1.0,2014.2946595320634,199
0,0.0,1.0,2023.1543244406535,200
0,0.0,1.0,1960.0151103775613,201
0,0.0,1.0,1964.8782988306223,202
0,0.0,1.0,1968.952814378764,203
0,0.0,1.0,1923.635899706741,204
0,0.0,1.0,1999.3555066048295,205
0,0.0,1.0,1973.3553043849392,206
0,0.0,1.0,2169.742295123863,207
0,0.0,1.0,2270.8328678377807,208
0,0.0,1.0,2222.084927889526,209
0,0.0,1.0,2312.5929466924645,210
0,0.0,1.0,2530.5582078876646,211
0,0.0,1.0,2495.835738275441,212
0,0.0,1.0,2640.6160310641503,213
0,0.0,1.0,2446.785425779368,214
0,0.0,1.0,2521.830340026549,215
0,0.0,1.0,2425.7728752763355,216
0,0.0,1.0,2517.528178127326,217
0,0.0,1.0,2533.113103352018,218
0,0.0,1.0,2528.593265968693,219
0,0.0,1.0,2653.930117657262,220
0,0.0,1.0,2665.7519415371858,221
0,0.0,1.0,2793.8833799230865,222
0,0.0,1.0,2783.2731412093044,223
0,0.0,1.0,2798.0478722208495,224
0,0.0,1.0,3189.3868642273783,225
0,0.0,1.0,2947.8109175170925,226
0,0.0,1.0,2967.842398572887,227
0,0.0,1.0,3127.6387374450983,228
0,0.0,1.0,3147.418480132959,229
0,0.0,1.0,3206.3290428396085,230
1.0,0.0,0,2881.0000331461006,231
1.0,0.0,0,2881.0000331461006,232
1.0,0.0,0,2881.0000331461006,233
1.0,0.0,0,2881.0000331461006,234
1.0,0.0,0,2881.0000331461006,235
1.0,0.0,0,2881.0000331461006,236
1.0,0.0,0,2881.0000331461006,237
1.0,0.0,0,2881.0000331461006,238
1.0,0.0,0,2881.0000331461006,239
1.0,0.0,0,2881.0000331461006,240
1.0,0.0,0,2881.0000331461006,241
1.0,0.0,0,2881.0000331461006,242
1.0,0.0,0,2881.0000331461006,243
1.0,0.0,0,2881.0000331461006,244
1.0,0.0,0,2881.0000331461006,245
1.0,0.0,0,2881.0000331461006,246
1.0,0.0,0,2881.0000331461006,247
1.0,0.0,0,2881.0000331461006,248
1.0,0.0,0,2881.0000331461006,249
1.0,0.0,0,2881.0000331461006,250
1.0,0.0,0,2881.0000331461006,251
1.0,0.0,0,2881.0000331461006,252
1.0,0.0,0,2881.0000331461006,253
1.0,0.0,0,2881.0000331461006,254
1.0,0.0,0,2881.0000331461006,255
1.0,0.0,0,2881.0000331461006,256
1.0,0.0,0,2881.0000331461006,257
1.0,0.0,0,2881.0000331461006,258
1.0,0.0,0,2881.0000331461006,259
1.0,0.0,0,2881.0000331461006,260
1.0,0.0,0,2881.0000331461006,261
1.0,0.0,0,2881.0000331461006,262
1.0,0.0,0,2881.0000331461006,263
1.0,0.0,0,2881.0000331461006,264
1.0,0.0,0,2881.0000331461006,265
1.0,0.0,0,2881.0000331461006,266
1.0,0.0,0,2881.0000331461006,267
1.0,0.0,0,2881.0000331461006,268
1.0,0.0,0,2881.0000331461006,269
1.0,0.0,0,2881.0000331461006,270
1.0,0.0,0,2881.0000331461006,271
1.0,0.0,0,2881.0000331461006,272
1.0,0.0,0,2881.0000331461006,273
1.0,0.0,0,2881.0000331461006,274
1.0,0.0,0,2881.0000331461006,275
1.0,0.0,0,2881.0000331461006,276
1.0,0.0,0,2881.0000331461006,277
1.0,0.0,0,2881.0000331461006,278
1.0,0.0,0,2881.0000331461006,279
1.0,0.0,0,2881.0000331461006,280
1.0,0.0,0,2881.0000331461006,281
1.0,0.0,0,2881.0000331461006,282
1.0,0.0,0,2881.0000331461006,283
1.0,0.0,0,2881.0000331461006,284
1.0,0.0,0,2881.0000331461006,285
1.0,0.0,0,2881.0000331461006,286
1.0,0.0,0,2881.0000331461006,287
1.0,0.0,0,2881.0000331461006,288
1.0,0.0,0,2881.0000331461006,289
1.0,0.0,0,2881.0000331461006,290
1.0,0.0,0,2881.0000331461006,291
1.0,0.0,0,2881.0000331461006,292
1.0,0.0,0,2881.0000331461006,293
0,0.0,1.0,2823.3800324831786,294
0,0.0,1.0,2779.896292253342,295
0,0.0,1.0,2755.467167430494,296
0,0.0,1.0,2853.52803728466,297
0,0.0,1.0,2722.816668925223,298
0,0.0,1.0,2705.855218291133,299
0,0.0,1.0,2740.9567158395726,300
0,0.0,1.0,2665.651477215547,301
0,0.0,1.0,2627.7852855749297,302
0,0.0,1.0,2752.1579462693335,303
0,0.0,1.0,2861.1689102807795,304
0,0.0,1.0,2855.5348511660577,305
1.0,0.0,0,2816.993005353506,306
1.0,0.0,0,2816.993005353506,307
1.0,0.0,0,2816.993005353506,308
1.0,0.0,0,2816.993005353506,309
1.0,0.0,0,2816.993005353506,310
1.0,0.0,0,2816.993005353506,311
1.0,0.0,0,2816.993005353506,312
1.0,0.0,0,2816.993005353506,313
0,0.0,1.0,2760.6531452464355,314
0,0.0,1.0,2615.2798195343994,315
0,0.0,1.0,2702.3465725398214,316
0,0.0,1.0,2639.915922131022,317
0,0.0,1.0,2802.2465316446455,318
0,0.0,1.0,2595.2032247136744,319
0,0.0,1.0,2596.1121806549854,320
0,0.0,1.0,2606.7651109138865,321
0,0.0,1.0,2557.4798916601994,322
0,0.0,1.0,2527.6793700996463,323
0,0.0,1.0,2384.806247096406,324
1.0,0.0,0,1958.5482415999786,325
1.0,0.0,0,1958.5482415999786,326
1.0,0.0,0,1958.5482415999786,327
1.0,0.0,0,1958.5482415999786,328
1.0,0.0,0,1958.5482415999786,329
1.0,0.0,0,1958.5482415999786,330
1.0,0.0,0,1958.5482415999786,331
1.0,0.0,0,1958.5482415999786,332
0,0.0,1.0,1919.377276767979,333
0,0.0,1.0,1992.6614770769486,334
0,0.0,1.0,1993.3121389161035,335
0,0.0,1.0,2080.34231602345,336
0,0.0,1.0,2063.326426015559,337
0,0.0,1.0,2047.8619901384504,338
0,0.0,1.0,2217.2361913108425,339
0,0.0,1.0,2212.7962286523084,340
0,0.0,1.0,2197.3332259105528,341
0,0.0,1.0,2300.9942833684454,342
0,0.0,1.0,2314.7983733211263,343
0,0.0,1.0,2318.5902950453637,344
0,0.0,1.0,2229.4705705256692,345
0,0.0,1.0,2289.45377264934,346
0,0.0,1.0,2278.756978444945,347
0,0.0,1.0,2309.1565514960876,348
0,0.0,1.0,2428.4555754169637,349
0,0.0,1.0,2430.238612073069,350
0,0.0,1.0,2523.4345370229526,351
0,0.0,1.0,2543.0666617510647,352
0,0.0,1.0,2544.4830334854987,353
0,0.0,1.0,2935.817569963438,354
0,0.0,1.0,3028.4922509854687,355
0,0.0,1.0,3074.162194265863,356
0,0.0,1.0,3013.594798479429,357
0,0.0,1.0,2956.8747058715057,358
0,0.0,1.0,2952.097800004809,359
0,0.0,1.0,3022.26306059926,360
0,0.0,1.0,3155.14262510535,361
0,0.0,1.0,3158.8258006630626,362
0,0.0,1.0,3157.1080185573587,363
0,0.0,1.0,3100.5927881403954,364
0,0.0,1.0,3113.525890365001,365
0,0.0,1.0,2991.6527915276274,366
0,0.0,1.0,3109.593962111008,367
0,0.0,1.0,3107.842954633006,368
0,0.0,1.0,3048.1520516970104,369
1.0,0.0,0,3183.0378189548674,370
1.0,0.0,0,3183.0378189548674,371
1.0,0.0,0,3183.0378189548674,372
1.0,0.0,0,3183.0378189548674,373
1.0,0.0,0,3183.0378189548674,374
1.0,0.0,0,3183.0378189548674,375
1.0,0.0,0,3183.0378189548674,376
1.0,0.0,0,3183.0378189548674,377
0,0.0,1.0,3119.37706257577,378
0,0.0,1.0,3165.3730380235465,379
0,0.0,1.0,3181.669492444679,380
0,0.0,1.0,3194.7900496436123,381
0,0.0,1.0,2999.0156813671188,382
0,0.0,1.0,2931.9879897271985,383
1.0,0.0,0,2500.2854272768705,384
1.0,0.0,0,2500.2854272768705,385
1.0,0.0,0,2500.2854272768705,386
1.0,0.0,0,2500.2854272768705,387
1.0,0.0,0,2500.2854272768705,388
1.0,0.0,0,2500.2854272768705,389
1.0,0.0,0,2500.2854272768705,390
1.0,0.0,0,2500.2854272768705,391
0,0.0,1.0,2450.279718731333,392
0,0.0,1.0,2453.3480018015152,393
0,0.0,1.0,2516.7333117578455,394
0,0.0,1.0,2507.201239909034,395
0,0.0,1.0,2511.5413789542185,396
0,0.0,1.0,2650.4752250939805,397
0,0.0,1.0,2669.1627531817103,398
0,0.0,1.0,2958.1825531680365,399
0,0.0,1.0,3029.475623055857,400
0,0.0,1.0,3019.2757674056343,401
0,0.0,1.0,3088.7906424355174,402
0,0.0,1.0,3312.988381495551,403
0,0.0,1.0,3311.7610682852946,404
0,0.0,1.0,3449.5726369372564,405
0,0.0,1.0,3526.3430273740382,406
0,0.0,1.0,3528.288099685907,407
0,0.0,1.0,4121.781709789627,408
0,0.0,1.0,5023.087324923091,409
0,0.0,1.0,5132.336566123761,410
0,0.0,1.0,4609.37515833517,411
0,0.0,1.0,4526.266952250659,412
0,0.0,1.0,4586.88532835126,413
0,0.0,1.0,5258.815981789594,414
0,0.0,1.0,5116.3518671988,415
0,0.0,1.0,4947.092019569402,416
0,0.0,1.0,5409.644823555894,417
0,0.0,1.0,5935.265860297628,418
0,0.0,1.0,5868.669710826655,419
0,0.0,1.0,5771.859496178728,420
0,0.0,1.0,5399.0554938500245,421
1.0,0.0,0,5185.4230983574,422
1.0,0.0,0,5185.4230983574,423
1.0,0.0,0,5185.4230983574,424
1.0,0.0,0,5185.4230983574,425
1.0,0.0,0,5185.4230983574,426
1.0,0.0,0,5185.4230983574,427
1.0,0.0,0,5185.4230983574,428
1.0,0.0,0,5185.4230983574,429
0,0.0,1.0,5081.714636390252,430
0,0.0,1.0,5022.852643694516,431
0,0.0,1.0,4670.031947610463,432
0,0.0,1.0,5005.737004421043,433
0,0.0,1.0,4875.139040440622,434
0,0.0,1.0,5302.6701715616,435
0,0.0,1.0,5319.42183626426,436
0,0.0,1.0,5314.466951480753,437
0,0.0,1.0,6068.876695856507,438
0,0.0,1.0,6120.143397926023,439
0,0.0,1.0,6062.455901685627,440
0,0.0,1.0,5394.564916769519,441
1.0,0.0,0,5095.632809517594,442
1.0,0.0,0,5095.632809517594,443
1.0,0.0,0,5095.632809517594,444
1.0,0.0,0,5095.632809517594,445
1.0,0.0,0,5095.632809517594,446
1.0,0.0,0,5095.632809517594,447
1.0,0.0,0,5095.632809517594,448
1.0,0.0,0,5095.632809517594,449
1.0,0.0,0,5095.632809517594,450
1.0,0.0,0,5095.632809517594,451
1.0,0.0,0,5095.632809517594,452
1.0,0.0,0,5095.632809517594,453
1.0,0.0,0,5095.632809517594,454
0,0.0,1.0,4993.720153327242,455
0,0.0,1.0,4867.783932068298,456
1.0,0.0,0,4795.58914570446,457
1.0,0.0,0,4795.58914570446,458
1.0,0.0,0,4795.58914570446,459
1.0,0.0,0,4795.58914570446,460
1.0,0.0,0,4795.58914570446,461
1.0,0.0,0,4795.58914570446,462
1.0,0.0,0,4795.58914570446,463
1.0,0.0,0,4795.58914570446,464
1.0,0.0,0,4795.58914570446,465
1.0,0.0,0,4795.58914570446,466
1.0,0.0,0,4795.58914570446,467
1.0,0.0,0,4795.58914570446,468
1.0,0.0,0,4795.58914570446,469
1.0,0.0,0,4795.58914570446,470
0,0.0,1.0,4699.67736279037,471
0,0.0,1.0,4781.242327284911,472
0,0.0,1.0,4783.878414847766,473
0,0.0,1.0,4827.276135365672,474
0,0.0,1.0,4840.956580129986,475
0,0.0,1.0,4681.146420467729,476
0,0.0,1.0,4988.511252640925,477
0,0.0,1.0,5416.048226589609,478
0,0.0,1.0,5495.540873953628,479
0,0.0,1.0,5875.881145699398,480
0,0.0,1.0,6290.63270750716,481
0,0.0,1.0,6432.110161172155,482
0,0.0,1.0,6446.693741207471,483
0,0.0,1.0,6608.819908008949,484
0,0.0,1.0,6525.030803373691,485
1.0,0.0,0,5646.865597195772,486
1.0,0.0,0,5646.865597195772,487
1.0,0.0,0,5646.865597195772,488
1.0,0.0,0,5646.865597195772,489
1.0,0.0,0,5646.865597195772,490
1.0,0.0,0,5646.865597195772,491
1.0,0.0,0,5646.865597195772,492
1.0,0.0,0,5646.865597195772,493
0,0.0,1.0,5533.928285251857,494
0,0.0,1.0,5734.318143890464,495
0,0.0,1.0,5786.580482970601,496
0,0.0,1.0,5830.446586746036,497
0,0.0,1.0,5448.917190376975,498
1.0,0.0,0,5019.865778692035,499
1.0,0.0,0,5019.865778692035,500
1.0,0.0,0,5019.865778692035,501
1.0,0.0,0,5019.865778692035,502
1.0,0.0,0,5019.865778692035,503
1.0,0.0,0,5019.865778692035,504
1.0,0.0,0,5019.865778692035,505
1.0,0.0,0,5019.865778692035,506
0,0.0,1.0,4919.468463118194,507
0,0.0,1.0,5020.870153434024,508
0,0.0,1.0,4884.016982717745,509
1.0,0.0,0,4713.384130187772,510
1.0,0.0,0,4713.384130187772,511
1.0,0.0,0,4713.384130187772,512
1.0,0.0,0,4713.384130187772,513
1.0,0.0,0,4713.384130187772,514
1.0,0.0,0,4713.384130187772,515
1.0,0.0,0,4713.384130187772,516
1.0,0.0,0,4713.384130187772,517
0,0.0,1.0,4619.116447584017,518
0,0.0,1.0,4301.399139837256,519
0,0.0,1.0,4347.374802791882,520
0,0.0,1.0,4342.039146491814,521
1.0,0.0,0,3683.55855530058,522
1.0,0.0,0,3683.55855530058,523
1.0,0.0,0,3683.55855530058,524
1.0,0.0,0,3683.55855530058,525
1.0,0.0,0,3683.55855530058,526
1.0,0.0,0,3683.55855530058,527
1.0,0.0,0,3683.55855530058,528
1.0,0.0,0,3683.55855530058,529
1.0,0.0,0,3683.55855530058,530
0,0.0,1.0,3609.8873841945683,531
0,0.0,1.0,3446.1107796474093,532
0,0.0,1.0,3489.905139312066,533
0,0.0,1.0,3562.8763057298315,534
0,0.0,1.0,4036.936829889278,535
0,0.0,1.0,4085.092449868207,536
0,0.0,1.0,4133.986775440327,537
0,0.0,1.0,4290.48664115162,538
0,0.0,1.0,4304.556357322952,539
0,0.0,1.0,4061.4078611198497,540
0,0.0,1.0,4200.049390483354,541
0,0.0,1.0,4205.7194100779525,542
0,0.0,1.0,4553.844358977092,543
0,0.0,1.0,4530.432269380205,544
0,0.0,1.0,4593.906741686754,545
0,0.0,1.0,4595.584545442225,546
0,0.0,1.0,4915.37733348361,547
0,0.0,1.0,4968.138382750666,548
0,0.0,1.0,4762.526428158486,549
0,0.0,1.0,4634.914764165265,550
0,0.0,1.0,4592.852220316898,551
0,0.0,1.0,4801.560867009977,552
0,0.0,1.0,4763.12913445763,553
0,0.0,1.0,4752.830832780921,554
0,0.0,1.0,4743.507834809151,555
0,0.0,1.0,4958.446216383524,556
0,0.0,1.0,5017.12990381152,557
0,0.0,1.0,5042.827647443403,558
0,0.0,1.0,4953.74868049192,559
0,0.0,1.0,4954.419316511411,560
0,0.0,1.0,4747.20243177905,561
0,0.0,1.0,4795.264602620795,562
0,0.0,1.0,4789.260689129499,563
1.0,0.0,0,4269.223326658084,564
1.0,0.0,0,4269.223326658084,565
1.0,0.0,0,4269.223326658084,566
1.0,0.0,0,4269.223326658084,567
1.0,0.0,0,4269.223326658084,568
1.0,0.0,0,4269.223326658084,569
1.0,0.0,0,4269.223326658084,570
1.0,0.0,0,4269.223326658084,571
1.0,0.0,0,4269.223326658084,572
0,0.0,1.0,4183.838860124923,573
0,0.0,1.0,4123.91427990489,574
0,0.0,1.0,4129.360246088931,575
0,0.0,1.0,3715.820797654341,576
1.0,0.0,0,3646.5423869543038,577
1.0,0.0,0,3646.5423869543038,578
1.0,0.0,0,3646.5423869543038,579
1.0,0.0,0,3646.5423869543038,580
1.0,0.0,0,3646.5423869543038,581
1.0,0.0,0,3646.5423869543038,582
1.0,0.0,0,3646.5423869543038,583
1.0,0.0,0,3646.5423869543038,584
0,0.0,1.0,3573.611539215218,585
0,0.0,1.0,3625.7800352734994,586
0,0.0,1.0,3621.982800947261,587
0,0.0,1.0,3557.0725447603604,588
0,0.0,1.0,3611.825187846742,589
0,0.0,1.0,3613.5836730945866,590
0,0.0,1.0,3640.5413483820353,591
0,0.0,1.0,3613.926720301291,592
0,0.0,1.0,3611.7388053363075,593
1.0,0.0,0,3149.720644950543,594
1.0,0.0,0,3149.720644950543,595
1.0,0.0,0,3149.720644950543,596
1.0,0.0,0,3149.720644950543,597
1.0,0.0,0,3149.720644950543,598
1.0,0.0,0,3149.720644950543,599
1.0,0.0,0,3149.720644950543,600
1.0,0.0,0,3149.720644950543,601
1.0,0.0,0,3149.720644950543,602
0,0.0,1.0,3086.726232051532,603
0,0.0,1.0,3076.5173251135802,604
0,0.0,1.0,3097.6445467441768,605
0,0.0,1.0,2901.427968431395,606
0,0.0,1.0,2813.931398472994,607
0,0.0,1.0,2827.1516618309356,608
0,0.0,1.0,2845.9311172781604,609
0,0.0,1.0,2849.2059244375723,610
0,0.0,1.0,2793.704873220498,611
0,0.0,1.0,2798.4864600284154,612
0,0.0,1.0,2707.220870443646,613
0,0.0,1.0,2851.3524751935215,614
0,0.0,1.0,2920.7541799324854,615
0,0.0,1.0,2962.592447097282,616
0,0.0,1.0,3036.070383435028,617
0,0.0,1.0,3020.8814943308203,618
0,0.0,1.0,3025.5033365310737,619
0,0.0,1.0,3003.572017449577,620
0,0.0,1.0,3021.3362331980593,621
0,0.0,1.0,3094.313231482996,622
0,0.0,1.0,3080.7882816271917,623
0,0.0,1.0,2983.0831868709442,624
0,0.0,1.0,2921.9496350467116,625
0,0.0,1.0,2933.7781912641312,626
0,0.0,1.0,2861.009662694681,627
0,0.0,1.0,2859.471339512571,628
0,0.0,1.0,2863.06343297294,629
0,0.0,1.0,2984.7322354278813,630
0,0.0,1.0,3147.6226777754737,631
0,0.0,1.0,3354.5846096623077,632
0,0.0,1.0,3388.8477138854905,633
0,0.0,1.0,3403.3459038975493,634
0,0.0,1.0,3360.7104119195915,635
0,0.0,1.0,3413.995804459902,636
0,0.0,1.0,3523.31411308989,637
0,0.0,1.0,3534.8673820623885,638
0,0.0,1.0,3780.4790634767387,639
0,0.0,1.0,3751.2287779155013,640
0,0.0,1.0,3637.823928254555,641
0,0.0,1.0,3748.9046842608336,642
0,0.0,1.0,3759.9421245195435,643
0,0.0,1.0,3766.616973206321,644
0,0.0,1.0,3627.2816988654486,645
0,0.0,1.0,3468.7843932343476,646
0,0.0,1.0,3485.659367012429,647
1.0,0.0,0,3320.2165148763415,648
1.0,0.0,0,3320.2165148763415,649
1.0,0.0,0,3320.2165148763415,650
1.0,0.0,0,3320.2165148763415,651
1.0,0.0,0,3320.2165148763415,652
1.0,0.0,0,3320.2165148763415,653
1.0,0.0,0,3320.2165148763415,654
1.0,0.0,0,3320.2165148763415,655
1.0,0.0,0,3320.2165148763415,656
0,0.0,1.0,3253.8121845788146,657
0,0.0,1.0,3272.340808616008,658
0,0.0,1.0,3223.392863130996,659
0,0.0,1.0,3280.3872254713983,660
0,0.0,1.0,3270.0512939790633,661
0,0.0,1.0,3254.6465439335684,662
0,0.0,1.0,3318.56183332758,663
0,0.0,1.0,3301.724699028238,664
0,0.0,1.0,3344.2675821069683,665
0,0.0,1.0,3300.272254099376,666
0,0.0,1.0,3389.972180757265,667
0,0.0,1.0,3276.20756228668,668
0,0.0,1.0,3373.6887898362816,669
0,0.0,1.0,3464.3169971983784,670
0,0.0,1.0,3474.030678839717,671
0,0.0,1.0,3464.2329200727463,672
0,0.0,1.0,3608.9906924366237,673
0,0.0,1.0,3649.2822654342012,674
0,0.0,1.0,3574.2530666146104,675
0,0.0,1.0,3599.662099795776,676
0,0.0,1.0,3618.6524209067406,677
0,0.0,1.0,3736.797410304661,678
0,0.0,1.0,3743.5069218306076,679
0,0.0,1.0,3745.636610630061,680
0,0.0,1.0,3667.264851253042,681
1.0,0.0,0,3250.447885568762,682
1.0,0.0,0,3250.447885568762,683
1.0,0.0,0,3250.447885568762,684
1.0,0.0,0,3250.447885568762,685
